,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
268,2040,90,saltCavernH2_G,-0.0
269,2040,90,tankH2_G,18733.371314155684
270,2040,91,Battery,0.0
271,2040,91,saltCavernH2_G,-0.0
272,2040,91,tankH2_G,18647.31171296887
273,2040,92,Battery,0.0
274,2040,92,saltCavernH2_G,-0.0
275,2040,92,tankH2_G,18561.21492921712
276,2040,93,Battery,0.0
277,2040,93,saltCavernH2_G,-0.0
278,2040,93,tankH2_G,18475.22531877706
279,2040,94,Battery,0.0
280,2040,94,saltCavernH2_G,-0.0
281,2040,94,tankH2_G,18389.207274603228
282,2040,95,Battery,0.0
283,2040,95,saltCavernH2_G,-0.0
284,2040,95,tankH2_G,18303.344522377454
285,2040,96,Battery,0.0
286,2040,96,saltCavernH2_G,-0.0
287,2040,96,tankH2_G,18217.313354956874
288,2040,97,Battery,0.0
289,2040,97,saltCavernH2_G,-0.0
290,2040,97,tankH2_G,18217.313354956874
291,2040,98,Battery,0.0
292,2040,98,saltCavernH2_G,-0.0
293,2040,98,tankH2_G,18217.313354956874
294,2040,99,Battery,0.0
295,2040,99,saltCavernH2_G,-0.0
296,2040,99,tankH2_G,18217.313354956874
297,2040,100,Battery,0.0
298,2040,100,saltCavernH2_G,-0.0
299,2040,100,tankH2_G,18217.313354956874
300,2040,101,Battery,0.0
301,2040,101,saltCavernH2_G,-0.0
302,2040,101,tankH2_G,18131.424356205123
303,2040,102,Battery,0.0
304,2040,102,saltCavernH2_G,-0.0
305,2040,102,tankH2_G,18131.424356205123
306,2040,103,Battery,0.0
307,2040,103,saltCavernH2_G,-0.0
308,2040,103,tankH2_G,18045.4238097261
309,2040,104,Battery,0.0
310,2040,104,saltCavernH2_G,-0.0
311,2040,104,tankH2_G,17959.550121461365
312,2040,105,Battery,0.0
313,2040,105,saltCavernH2_G,-0.0
314,2040,105,tankH2_G,17874.432840858964
315,2040,106,Battery,0.0
316,2040,106,saltCavernH2_G,-0.0
317,2040,106,tankH2_G,17795.156028633188
318,2040,107,Battery,0.0
319,2040,107,saltCavernH2_G,-0.0
320,2040,107,tankH2_G,17722.492466115204
321,2040,108,Battery,0.0
322,2040,108,saltCavernH2_G,-0.0
323,2040,108,tankH2_G,17653.96688859722
324,2040,109,Battery,0.0
325,2040,109,saltCavernH2_G,-0.0
326,2040,109,tankH2_G,17587.341341403913
327,2040,110,Battery,0.0
328,2040,110,saltCavernH2_G,-0.0
329,2040,110,tankH2_G,17520.834476320993
330,2040,111,Battery,0.0
331,2040,111,saltCavernH2_G,-0.0
332,2040,111,tankH2_G,17452.711946660154
333,2040,112,Battery,0.0
334,2040,112,saltCavernH2_G,-0.0
335,2040,112,tankH2_G,17381.832431544768
336,2040,113,Battery,0.0
337,2040,113,saltCavernH2_G,-0.0
338,2040,113,tankH2_G,17299.975587306006
339,2040,114,Battery,0.0
340,2040,114,saltCavernH2_G,-0.0
341,2040,114,tankH2_G,17212.87268663867
342,2040,115,Battery,0.0
343,2040,115,saltCavernH2_G,-0.0
344,2040,115,tankH2_G,17125.789470841464
345,2040,116,Battery,0.0
