YEAR,TIMESTAMP,RESOURCES,areaConsumption
2020,6149,electricity,36058
2020,6150,electricity,37792
2020,6151,electricity,38991
2020,6152,electricity,42508
2020,6153,electricity,45026
2020,6154,electricity,46146
2020,6155,electricity,47488
2020,6156,electricity,48975
2020,6157,electricity,46046
2020,6158,electricity,44415
2020,6159,electricity,42934
2020,6160,electricity,42139
2020,6161,electricity,42785
2020,6162,electricity,44737
2020,6163,electricity,45432
2020,6164,electricity,45187
2020,6165,electricity,42737
2020,6166,electricity,45858
2020,6167,electricity,45130
2020,6168,electricity,40280
2020,6169,electricity,38701
2020,6170,electricity,36048
2020,6171,electricity,33850
2020,6172,electricity,33103
2020,6173,electricity,33309
2020,6174,electricity,34090
2020,6175,electricity,34402
2020,6176,electricity,37417
2020,6177,electricity,40364
2020,6178,electricity,42218
2020,6179,electricity,43664
2020,6180,electricity,44983
2020,6181,electricity,41910
2020,6182,electricity,39794
2020,6183,electricity,38373
2020,6184,electricity,37723
2020,6185,electricity,38766
2020,6186,electricity,41854
2020,6187,electricity,44204
2020,6188,electricity,44913
2020,6189,electricity,42384
2020,6190,electricity,44939
2020,6191,electricity,43975
2020,6192,electricity,39429
2020,6193,electricity,38260
2020,6194,electricity,36094
2020,6195,electricity,34496
2020,6196,electricity,35290
2020,6197,electricity,39194
2020,6198,electricity,46398
2020,6199,electricity,49759
2020,6200,electricity,51827
2020,6201,electricity,53254
2020,6202,electricity,53796
2020,6203,electricity,54552
2020,6204,electricity,54523
2020,6205,electricity,53431
2020,6206,electricity,52175
2020,6207,electricity,50827
2020,6208,electricity,49731
2020,6209,electricity,49666
2020,6210,electricity,52131
2020,6211,electricity,52705
2020,6212,electricity,51430
2020,6213,electricity,47734
2020,6214,electricity,49962
2020,6215,electricity,48348
2020,6216,electricity,43308
2020,6217,electricity,42064
2020,6218,electricity,39998
2020,6219,electricity,38519
2020,6220,electricity,38804
2020,6221,electricity,42221
2020,6222,electricity,49255
2020,6223,electricity,52598
2020,6224,electricity,54171
2020,6225,electricity,55156
2020,6226,electricity,55634
2020,6227,electricity,56182
2020,6228,electricity,55844
2020,6229,electricity,54691
2020,6230,electricity,53825
2020,6231,electricity,52584
2020,6232,electricity,51543
2020,6233,electricity,52024
2020,6234,electricity,54673
2020,6235,electricity,55007
2020,6236,electricity,52766
2020,6237,electricity,48870
2020,6238,electricity,50833
2020,6239,electricity,49082
2020,6240,electricity,44013
2020,6241,electricity,42522
2020,6242,electricity,40482
2020,6243,electricity,38734
2020,6244,electricity,39062
2020,6245,electricity,42036
2020,6246,electricity,48372
2020,6247,electricity,51742
2020,6248,electricity,54496
2020,6249,electricity,55503
2020,6250,electricity,55630
2020,6251,electricity,56533
2020,6252,electricity,56110
2020,6253,electricity,54879
2020,6254,electricity,53903
2020,6255,electricity,52505
2020,6256,electricity,51030
2020,6257,electricity,51014
2020,6258,electricity,53058
2020,6259,electricity,53707
2020,6260,electricity,52220
2020,6261,electricity,48425
2020,6262,electricity,50225
2020,6263,electricity,49202
2020,6264,electricity,43987
2020,6265,electricity,42631
2020,6266,electricity,40253
2020,6267,electricity,38554
2020,6268,electricity,38849
2020,6269,electricity,42086
2020,6270,electricity,49491
2020,6271,electricity,52719
2020,6272,electricity,54296
2020,6273,electricity,55100
2020,6274,electricity,55599
2020,6275,electricity,55925
2020,6276,electricity,55357
2020,6277,electricity,54205
2020,6278,electricity,52967
2020,6279,electricity,51734
2020,6280,electricity,50496
2020,6281,electricity,50435
2020,6282,electricity,52942
2020,6283,electricity,53750
2020,6284,electricity,52115
2020,6285,electricity,48139
2020,6286,electricity,50107
2020,6287,electricity,48729
2020,6288,electricity,43529
2020,6289,electricity,42281
2020,6290,electricity,40052
2020,6291,electricity,38657
2020,6292,electricity,38855
2020,6293,electricity,41697
2020,6294,electricity,48562
2020,6295,electricity,51777
2020,6296,electricity,53610
2020,6297,electricity,54349
2020,6298,electricity,54607
2020,6299,electricity,55068
2020,6300,electricity,54586
2020,6301,electricity,52634
2020,6302,electricity,51255
2020,6303,electricity,49658
2020,6304,electricity,48146
2020,6305,electricity,47979
2020,6306,electricity,49295
2020,6307,electricity,50145
2020,6308,electricity,49723
2020,6309,electricity,46577
2020,6310,electricity,49068
2020,6311,electricity,47354
2020,6312,electricity,42102
2020,6313,electricity,40489
2020,6314,electricity,38052
2020,6315,electricity,36121
2020,6316,electricity,35580
2020,6317,electricity,36754
2020,6318,electricity,38848
2020,6319,electricity,39973
2020,6320,electricity,43321
2020,6321,electricity,45544
2020,6322,electricity,46037
2020,6323,electricity,46861
2020,6324,electricity,48266
2020,6325,electricity,45363
2020,6326,electricity,43769
2020,6327,electricity,42063
2020,6328,electricity,40811
2020,6329,electricity,41204
2020,6330,electricity,42917
2020,6331,electricity,45007
2020,6332,electricity,44544
2020,6333,electricity,42297
2020,6334,electricity,45453
2020,6335,electricity,44927
2020,6336,electricity,40133
2020,6337,electricity,38679
2020,6338,electricity,36042
2020,6339,electricity,33925
2020,6340,electricity,33040
2020,6341,electricity,33310
2020,6342,electricity,34319
2020,6343,electricity,34336
2020,6344,electricity,37226
2020,6345,electricity,39814
2020,6346,electricity,41477
2020,6347,electricity,42929
2020,6348,electricity,44567
2020,6349,electricity,41275
2020,6350,electricity,39579
2020,6351,electricity,37850
2020,6352,electricity,37266
2020,6353,electricity,38308
2020,6354,electricity,41204
2020,6355,electricity,44365
2020,6356,electricity,44674
2020,6357,electricity,42245
2020,6358,electricity,44965
2020,6359,electricity,43922
2020,6360,electricity,39129
2020,6361,electricity,37928
2020,6362,electricity,35753
2020,6363,electricity,34210
2020,6364,electricity,34890
2020,6365,electricity,38809
2020,6366,electricity,46151
2020,6367,electricity,49465
2020,6368,electricity,51497
2020,6369,electricity,52460
2020,6370,electricity,53088
2020,6371,electricity,53875
2020,6372,electricity,53779
2020,6373,electricity,52816
2020,6374,electricity,51659
2020,6375,electricity,50397
2020,6376,electricity,49055
2020,6377,electricity,48695
2020,6378,electricity,50512
2020,6379,electricity,51518
2020,6380,electricity,50068
2020,6381,electricity,46320
2020,6382,electricity,48671
2020,6383,electricity,47376
2020,6384,electricity,42162
2020,6385,electricity,40907
2020,6386,electricity,38708
2020,6387,electricity,37147
2020,6388,electricity,37441
2020,6389,electricity,40702
2020,6390,electricity,47869
2020,6391,electricity,50957
2020,6392,electricity,52412
2020,6393,electricity,53306
2020,6394,electricity,53775
2020,6395,electricity,54388
2020,6396,electricity,54381
2020,6397,electricity,53344
2020,6398,electricity,52429
2020,6399,electricity,50973
2020,6400,electricity,49848
2020,6401,electricity,49454
2020,6402,electricity,51104
2020,6403,electricity,52779
2020,6404,electricity,50866
2020,6405,electricity,46989
2020,6406,electricity,49236
2020,6407,electricity,47533
2020,6408,electricity,42211
2020,6409,electricity,41046
2020,6410,electricity,39014
2020,6411,electricity,37411
2020,6412,electricity,37693
2020,6413,electricity,40575
2020,6414,electricity,47165
2020,6415,electricity,50387
2020,6416,electricity,52563
2020,6417,electricity,53702
2020,6418,electricity,54011
2020,6419,electricity,55195
2020,6420,electricity,54814
2020,6421,electricity,53563
2020,6422,electricity,52926
2020,6423,electricity,51334
2020,6424,electricity,50539
2020,6425,electricity,50131
2020,6426,electricity,52049
2020,6427,electricity,53696
2020,6428,electricity,50843
2020,6429,electricity,47125
2020,6430,electricity,49342
2020,6431,electricity,47886
2020,6432,electricity,42715
2020,6433,electricity,41381
2020,6434,electricity,39208
2020,6435,electricity,37497
2020,6436,electricity,37777
2020,6437,electricity,40719
2020,6438,electricity,47617
2020,6439,electricity,51070
2020,6440,electricity,52352
2020,6441,electricity,53545
2020,6442,electricity,54113
2020,6443,electricity,55133
2020,6444,electricity,54675
2020,6445,electricity,53567
2020,6446,electricity,52651
2020,6447,electricity,51534
2020,6448,electricity,50240
2020,6449,electricity,49978
2020,6450,electricity,51886
2020,6451,electricity,53761
2020,6452,electricity,50988
2020,6453,electricity,46931
2020,6454,electricity,49230
2020,6455,electricity,47659
2020,6456,electricity,42352
2020,6457,electricity,41135
2020,6458,electricity,39068
2020,6459,electricity,37414
2020,6460,electricity,37678
2020,6461,electricity,40513
2020,6462,electricity,47382
2020,6463,electricity,50986
2020,6464,electricity,52198
2020,6465,electricity,53343
2020,6466,electricity,53783
2020,6467,electricity,54299
2020,6468,electricity,54135
2020,6469,electricity,52623
2020,6470,electricity,51786
2020,6471,electricity,50224
2020,6472,electricity,48926
2020,6473,electricity,48645
2020,6474,electricity,49883
2020,6475,electricity,51850
2020,6476,electricity,49313
2020,6477,electricity,46151
2020,6478,electricity,48591
2020,6479,electricity,46642
2020,6480,electricity,41337
2020,6481,electricity,39620
2020,6482,electricity,37066
2020,6483,electricity,35094
2020,6484,electricity,34642
2020,6485,electricity,35504
2020,6486,electricity,37773
2020,6487,electricity,39123
2020,6488,electricity,42097
2020,6489,electricity,44752
2020,6490,electricity,45535
2020,6491,electricity,46785
2020,6492,electricity,48276
2020,6493,electricity,45542
2020,6494,electricity,44041
2020,6495,electricity,42408
2020,6496,electricity,41729
2020,6497,electricity,42093
2020,6498,electricity,44307
2020,6499,electricity,46746
2020,6500,electricity,44162
2020,6501,electricity,42047
2020,6502,electricity,45107
2020,6503,electricity,44522
2020,6504,electricity,39471
2020,6505,electricity,38019
2020,6506,electricity,35326
2020,6507,electricity,33248
2020,6508,electricity,32388
2020,6509,electricity,32574
2020,6510,electricity,33430
2020,6511,electricity,33875
2020,6512,electricity,36699
2020,6513,electricity,39567
2020,6514,electricity,41833
2020,6515,electricity,43706
2020,6516,electricity,45271
2020,6517,electricity,41714
2020,6518,electricity,39894
2020,6519,electricity,38400
2020,6520,electricity,37741
2020,6521,electricity,38745
2020,6522,electricity,41920
2020,6523,electricity,46035
2020,6524,electricity,44545
2020,6525,electricity,41878
2020,6526,electricity,44752
2020,6527,electricity,43660
2020,6528,electricity,38689
2020,6529,electricity,37570
2020,6530,electricity,35541
2020,6531,electricity,33990
2020,6532,electricity,34636
2020,6533,electricity,38522
2020,6534,electricity,45689
2020,6535,electricity,49721
2020,6536,electricity,51253
2020,6537,electricity,52437
2020,6538,electricity,53158
2020,6539,electricity,54125
2020,6540,electricity,53686
2020,6541,electricity,52655
2020,6542,electricity,51520
2020,6543,electricity,50274
2020,6544,electricity,49146
2020,6545,electricity,48865
2020,6546,electricity,51592
2020,6547,electricity,53822
2020,6548,electricity,50128
2020,6549,electricity,46471
2020,6550,electricity,48705
2020,6551,electricity,47065
2020,6552,electricity,42185
2020,6553,electricity,41082
2020,6554,electricity,38802
2020,6555,electricity,37266
2020,6556,electricity,37596
2020,6557,electricity,40886
2020,6558,electricity,47992
2020,6559,electricity,51843
2020,6560,electricity,53061
2020,6561,electricity,54157
2020,6562,electricity,54501
2020,6563,electricity,55379
2020,6564,electricity,54962
2020,6565,electricity,53777
2020,6566,electricity,52665
2020,6567,electricity,51323
2020,6568,electricity,50338
2020,6569,electricity,50087
2020,6570,electricity,52346
2020,6571,electricity,54872
2020,6572,electricity,51106
2020,6573,electricity,47315
2020,6574,electricity,49478
2020,6575,electricity,47830
2020,6576,electricity,42491
2020,6577,electricity,41454
2020,6578,electricity,39133
2020,6579,electricity,37595
2020,6580,electricity,37874
2020,6581,electricity,40964
2020,6582,electricity,47725
2020,6583,electricity,51324
2020,6584,electricity,53236
2020,6585,electricity,54190
2020,6586,electricity,54755
2020,6587,electricity,55641
2020,6588,electricity,55307
2020,6589,electricity,54349
2020,6590,electricity,53333
2020,6591,electricity,51802
2020,6592,electricity,50747
2020,6593,electricity,50451
2020,6594,electricity,52636
2020,6595,electricity,55439
2020,6596,electricity,51337
2020,6597,electricity,47468
2020,6598,electricity,49525
2020,6599,electricity,48201
2020,6600,electricity,43101
2020,6601,electricity,41666
2020,6602,electricity,39496
2020,6603,electricity,37753
2020,6604,electricity,38042
2020,6605,electricity,41268
2020,6606,electricity,48243
2020,6607,electricity,52299
2020,6608,electricity,53329
2020,6609,electricity,54112
2020,6610,electricity,54867
2020,6611,electricity,55409
2020,6612,electricity,55232
2020,6613,electricity,54024
2020,6614,electricity,53324
2020,6615,electricity,52149
2020,6616,electricity,51015
2020,6617,electricity,50754
2020,6618,electricity,53352
2020,6619,electricity,55194
2020,6620,electricity,50972
2020,6621,electricity,47181
2020,6622,electricity,49310
2020,6623,electricity,47652
2020,6624,electricity,42572
2020,6625,electricity,41187
2020,6626,electricity,39003
2020,6627,electricity,37402
2020,6628,electricity,37709
2020,6629,electricity,40835
2020,6630,electricity,47694
2020,6631,electricity,51920
2020,6632,electricity,53213
2020,6633,electricity,54346
2020,6634,electricity,54904
2020,6635,electricity,55451
2020,6636,electricity,54944
2020,6637,electricity,53402
2020,6638,electricity,52178
2020,6639,electricity,50572
2020,6640,electricity,49379
2020,6641,electricity,49705
2020,6642,electricity,51725
2020,6643,electricity,53160
2020,6644,electricity,49426
2020,6645,electricity,46268
2020,6646,electricity,48690
2020,6647,electricity,46744
2020,6648,electricity,41424
2020,6649,electricity,40072
2020,6650,electricity,37505
2020,6651,electricity,35470
2020,6652,electricity,34939
2020,6653,electricity,35932
2020,6654,electricity,37998
2020,6655,electricity,39786
2020,6656,electricity,42725
2020,6657,electricity,45184
2020,6658,electricity,45979
2020,6659,electricity,47323
2020,6660,electricity,48474
2020,6661,electricity,45624
2020,6662,electricity,44215
2020,6663,electricity,42400
2020,6664,electricity,41650
2020,6665,electricity,42302
2020,6666,electricity,44669
2020,6667,electricity,47565
2020,6668,electricity,44648
2020,6669,electricity,42211
2020,6670,electricity,45554
2020,6671,electricity,44920
2020,6672,electricity,40089
2020,6673,electricity,38418
2020,6674,electricity,35671
2020,6675,electricity,33648
2020,6676,electricity,32715
2020,6677,electricity,33123
2020,6678,electricity,34309
2020,6679,electricity,35071
2020,6680,electricity,37366
2020,6681,electricity,40204
2020,6682,electricity,42203
2020,6683,electricity,43891
2020,6684,electricity,45387
2020,6685,electricity,41900
2020,6686,electricity,40003
2020,6687,electricity,38555
2020,6688,electricity,37924
2020,6689,electricity,39105
2020,6690,electricity,42618
2020,6691,electricity,47070
2020,6692,electricity,44985
2020,6693,electricity,42193
2020,6694,electricity,44971
2020,6695,electricity,43954
2020,6696,electricity,39366
2020,6697,electricity,38317
2020,6698,electricity,36177
2020,6699,electricity,34614
2020,6700,electricity,35477
2020,6701,electricity,39286
2020,6702,electricity,46783
2020,6703,electricity,51108
2020,6704,electricity,52162
2020,6705,electricity,53107
2020,6706,electricity,53570
2020,6707,electricity,54235
2020,6708,electricity,54076
2020,6709,electricity,52899
2020,6710,electricity,51666
2020,6711,electricity,50335
2020,6712,electricity,49290
2020,6713,electricity,49264
2020,6714,electricity,52360
2020,6715,electricity,55122
2020,6716,electricity,50635
2020,6717,electricity,46836
2020,6718,electricity,49061
2020,6719,electricity,47537
2020,6720,electricity,42478
2020,6721,electricity,41479
2020,6722,electricity,39314
2020,6723,electricity,37734
2020,6724,electricity,38138
2020,6725,electricity,41455
2020,6726,electricity,48794
2020,6727,electricity,53370
2020,6728,electricity,53909
2020,6729,electricity,54754
2020,6730,electricity,54977
2020,6731,electricity,55613
2020,6732,electricity,54987
2020,6733,electricity,53959
2020,6734,electricity,52707
2020,6735,electricity,51205
2020,6736,electricity,50446
2020,6737,electricity,50574
2020,6738,electricity,53676
2020,6739,electricity,55930
2020,6740,electricity,51441
2020,6741,electricity,47636
2020,6742,electricity,49669
2020,6743,electricity,48048
2020,6744,electricity,42985
2020,6745,electricity,41565
2020,6746,electricity,39439
2020,6747,electricity,37999
2020,6748,electricity,38301
2020,6749,electricity,41297
2020,6750,electricity,48206
2020,6751,electricity,52601
2020,6752,electricity,54165
2020,6753,electricity,55094
2020,6754,electricity,55510
2020,6755,electricity,56515
2020,6756,electricity,55832
2020,6757,electricity,54591
2020,6758,electricity,53382
2020,6759,electricity,52131
2020,6760,electricity,51008
2020,6761,electricity,51371
2020,6762,electricity,54997
2020,6763,electricity,56650
2020,6764,electricity,51975
2020,6765,electricity,48067
2020,6766,electricity,50297
2020,6767,electricity,48967
2020,6768,electricity,43972
2020,6769,electricity,42900
2020,6770,electricity,40673
2020,6771,electricity,39083
2020,6772,electricity,39295
2020,6773,electricity,42745
2020,6774,electricity,50223
2020,6775,electricity,55026
2020,6776,electricity,55880
2020,6777,electricity,56717
2020,6778,electricity,57154
2020,6779,electricity,58310
2020,6780,electricity,57864
2020,6781,electricity,56637
2020,6782,electricity,55490
2020,6783,electricity,54146
2020,6784,electricity,53225
2020,6785,electricity,53426
2020,6786,electricity,57075
2020,6787,electricity,59269
2020,6788,electricity,54937
2020,6789,electricity,50993
2020,6790,electricity,53198
2020,6791,electricity,51816
2020,6792,electricity,46851
2020,6793,electricity,45493
2020,6794,electricity,43359
2020,6795,electricity,41630
2020,6796,electricity,41991
2020,6797,electricity,45385
2020,6798,electricity,52689
2020,6799,electricity,57710
2020,6800,electricity,58312
2020,6801,electricity,59158
2020,6802,electricity,59400
2020,6803,electricity,59810
2020,6804,electricity,59338
2020,6805,electricity,57608
2020,6806,electricity,55689
2020,6807,electricity,54224
2020,6808,electricity,53105
2020,6809,electricity,53634
2020,6810,electricity,56847
2020,6811,electricity,59555
2020,6812,electricity,55533
2020,6813,electricity,52238
2020,6814,electricity,54719
2020,6815,electricity,52990
2020,6816,electricity,47566
2020,6817,electricity,46195
2020,6818,electricity,43713
2020,6819,electricity,41427
2020,6820,electricity,41011
2020,6821,electricity,42171
2020,6822,electricity,44504
2020,6823,electricity,47077
2020,6824,electricity,49939
2020,6825,electricity,52331
2020,6826,electricity,52951
2020,6827,electricity,53936
2020,6828,electricity,55015
2020,6829,electricity,51971
2020,6830,electricity,50158
2020,6831,electricity,48382
2020,6832,electricity,47365
2020,6833,electricity,48245
2020,6834,electricity,51887
2020,6835,electricity,55156
2020,6836,electricity,51908
2020,6837,electricity,49367
2020,6838,electricity,52934
2020,6839,electricity,52496
2020,6840,electricity,47818
2020,6841,electricity,46360
2020,6842,electricity,43550
2020,6843,electricity,41227
2020,6844,electricity,40366
2020,6845,electricity,40878
2020,6846,electricity,42291
2020,6847,electricity,43722
2020,6848,electricity,45874
2020,6849,electricity,48723
2020,6850,electricity,50112
2020,6851,electricity,51329
2020,6852,electricity,52288
2020,6853,electricity,48298
2020,6854,electricity,45777
2020,6855,electricity,43873
2020,6856,electricity,43273
2020,6857,electricity,44966
2020,6858,electricity,49847
2020,6859,electricity,54042
2020,6860,electricity,51512
2020,6861,electricity,48635
2020,6862,electricity,51227
2020,6863,electricity,50448
2020,6864,electricity,45923
2020,6865,electricity,44750
2020,6866,electricity,42563
2020,6867,electricity,40689
2020,6868,electricity,41313
2020,6869,electricity,45365
2020,6870,electricity,53174
2020,6871,electricity,58436
2020,6872,electricity,59298
2020,6873,electricity,59874
2020,6874,electricity,60166
2020,6875,electricity,60848
2020,6876,electricity,60489
2020,6877,electricity,59143
2020,6878,electricity,57337
2020,6879,electricity,55829
2020,6880,electricity,54722
2020,6881,electricity,55010
2020,6882,electricity,59541
2020,6883,electricity,61106
2020,6884,electricity,56363
2020,6885,electricity,52497
2020,6886,electricity,54811
2020,6887,electricity,53414
2020,6888,electricity,48264
2020,6889,electricity,46978
2020,6890,electricity,44724
2020,6891,electricity,42920
2020,6892,electricity,43262
2020,6893,electricity,46805
2020,6894,electricity,54235
2020,6895,electricity,59648
2020,6896,electricity,59878
2020,6897,electricity,60443
2020,6898,electricity,60481
2020,6899,electricity,60888
2020,6900,electricity,60147
2020,6901,electricity,59168
2020,6902,electricity,57533
2020,6903,electricity,56393
2020,6904,electricity,55500
2020,6905,electricity,55736
2020,6906,electricity,59460
2020,6907,electricity,60816
2020,6908,electricity,56202
2020,6909,electricity,52607
2020,6910,electricity,55083
2020,6911,electricity,53466
2020,6912,electricity,48398
2020,6913,electricity,46857
2020,6914,electricity,44898
2020,6915,electricity,42964
2020,6916,electricity,43467
2020,6917,electricity,46926
2020,6918,electricity,53854
2020,6919,electricity,58718
2020,6920,electricity,59906
2020,6921,electricity,60778
2020,6922,electricity,61199
2020,6923,electricity,61663
2020,6924,electricity,61035
2020,6925,electricity,59773
2020,6926,electricity,58292
2020,6927,electricity,56746
2020,6928,electricity,55655
2020,6929,electricity,55689
2020,6930,electricity,59406
2020,6931,electricity,60865
2020,6932,electricity,56144
2020,6933,electricity,52190
2020,6934,electricity,54298
2020,6935,electricity,53214
2020,6936,electricity,48129
2020,6937,electricity,46890
2020,6938,electricity,44598
2020,6939,electricity,42858
2020,6940,electricity,43040
2020,6941,electricity,46374
2020,6942,electricity,54111
2020,6943,electricity,59246
2020,6944,electricity,59147
2020,6945,electricity,59182
2020,6946,electricity,58893
2020,6947,electricity,59024
2020,6948,electricity,58200
2020,6949,electricity,56578
2020,6950,electricity,55115
2020,6951,electricity,53549
2020,6952,electricity,52350
2020,6953,electricity,52465
2020,6954,electricity,56846
2020,6955,electricity,59070
2020,6956,electricity,54649
2020,6957,electricity,50707
2020,6958,electricity,53218
2020,6959,electricity,52102
2020,6960,electricity,47071
2020,6961,electricity,46005
2020,6962,electricity,43857
2020,6963,electricity,42076
2020,6964,electricity,42467
2020,6965,electricity,46036
2020,6966,electricity,53364
2020,6967,electricity,58675
2020,6968,electricity,58740
2020,6969,electricity,59068
2020,6970,electricity,58782
2020,6971,electricity,59030
2020,6972,electricity,58052
2020,6973,electricity,56040
2020,6974,electricity,54190
2020,6975,electricity,52321
2020,6976,electricity,51071
2020,6977,electricity,51438
2020,6978,electricity,55248
2020,6979,electricity,57367
2020,6980,electricity,53171
2020,6981,electricity,50144
2020,6982,electricity,52568
2020,6983,electricity,51333
2020,6984,electricity,46165
2020,6985,electricity,44726
2020,6986,electricity,42056
2020,6987,electricity,39777
2020,6988,electricity,39325
2020,6989,electricity,40369
2020,6990,electricity,42529
2020,6991,electricity,45185
2020,6992,electricity,47448
2020,6993,electricity,49371
2020,6994,electricity,49629
2020,6995,electricity,50522
2020,6996,electricity,51735
2020,6997,electricity,48610
2020,6998,electricity,46852
2020,6999,electricity,45122
2020,7000,electricity,44169
2020,7001,electricity,44639
2020,7002,electricity,48766
2020,7003,electricity,50600
2020,7004,electricity,47194
2020,7005,electricity,44664
2020,7006,electricity,48202
2020,7007,electricity,47737
2020,7008,electricity,43148
2020,7009,electricity,41552
2020,7010,electricity,38587
2020,7011,electricity,36255
2020,7012,electricity,35230
2020,7013,electricity,35612
2020,7014,electricity,36679
2020,7015,electricity,38328
2020,7016,electricity,40064
2020,7017,electricity,43007
2020,7018,electricity,45014
2020,7019,electricity,46834
2020,7020,electricity,48079
2020,7021,electricity,44361
2020,7022,electricity,42271
2020,7023,electricity,40667
2020,7024,electricity,40061
2020,7025,electricity,41333
2020,7026,electricity,46011
2020,7027,electricity,49336
2020,7028,electricity,47021
2020,7029,electricity,44500
2020,7030,electricity,47678
2020,7031,electricity,46664
2020,7032,electricity,42091
2020,7033,electricity,40911
2020,7034,electricity,38462
2020,7035,electricity,36812
2020,7036,electricity,37666
2020,7037,electricity,41374
2020,7038,electricity,47534
2020,7039,electricity,52883
2020,7040,electricity,54551
2020,7041,electricity,55657
2020,7042,electricity,56105
2020,7043,electricity,56696
2020,7044,electricity,56260
2020,7045,electricity,55100
2020,7046,electricity,53653
2020,7047,electricity,52013
2020,7048,electricity,50710
2020,7049,electricity,50881
2020,7050,electricity,55760
2020,7051,electricity,56837
2020,7052,electricity,52010
2020,7053,electricity,48402
2020,7054,electricity,50901
2020,7055,electricity,49668
2020,7056,electricity,44755
2020,7057,electricity,43358
2020,7058,electricity,41191
2020,7059,electricity,39321
2020,7060,electricity,39640
2020,7061,electricity,42963
2020,7062,electricity,48690
2020,7063,electricity,53811
2020,7064,electricity,54671
2020,7065,electricity,55891
2020,7066,electricity,56177
2020,7067,electricity,57048
2020,7068,electricity,56437
2020,7069,electricity,55438
2020,7070,electricity,54194
2020,7071,electricity,52792
2020,7072,electricity,51716
2020,7073,electricity,51928
2020,7074,electricity,56855
2020,7075,electricity,56705
2020,7076,electricity,51866
2020,7077,electricity,48052
2020,7078,electricity,50900
2020,7079,electricity,49526
2020,7080,electricity,44411
2020,7081,electricity,43248
2020,7082,electricity,40769
2020,7083,electricity,38940
2020,7084,electricity,39187
2020,7085,electricity,42399
2020,7086,electricity,47889
2020,7087,electricity,53099
2020,7088,electricity,54493
2020,7089,electricity,55912
2020,7090,electricity,56525
2020,7091,electricity,57406
2020,7092,electricity,56536
2020,7093,electricity,55363
2020,7094,electricity,54196
2020,7095,electricity,52510
2020,7096,electricity,51309
2020,7097,electricity,51165
2020,7098,electricity,55582
2020,7099,electricity,56818
2020,7100,electricity,52280
2020,7101,electricity,48783
2020,7102,electricity,51292
2020,7103,electricity,50164
2020,7104,electricity,45021
2020,7105,electricity,43778
2020,7106,electricity,41638
2020,7107,electricity,39931
2020,7108,electricity,39949
2020,7109,electricity,43311
2020,7110,electricity,48866
2020,7111,electricity,54247
2020,7112,electricity,55554
2020,7113,electricity,56493
2020,7114,electricity,56793
2020,7115,electricity,57461
2020,7116,electricity,56805
2020,7117,electricity,55458
2020,7118,electricity,54215
2020,7119,electricity,52357
2020,7120,electricity,51052
2020,7121,electricity,51247
2020,7122,electricity,56696
2020,7123,electricity,57179
2020,7124,electricity,52565
2020,7125,electricity,49006
2020,7126,electricity,51663
2020,7127,electricity,50333
2020,7128,electricity,45167
2020,7129,electricity,43727
2020,7130,electricity,41676
2020,7131,electricity,39818
2020,7132,electricity,39821
2020,7133,electricity,42911
2020,7134,electricity,48130
2020,7135,electricity,53388
2020,7136,electricity,54783
2020,7137,electricity,55805
2020,7138,electricity,56285
2020,7139,electricity,56862
2020,7140,electricity,56529
2020,7141,electricity,54837
2020,7142,electricity,53417
2020,7143,electricity,51727
2020,7144,electricity,50534
2020,7145,electricity,50727
2020,7146,electricity,55345
2020,7147,electricity,55356
2020,7148,electricity,51048
2020,7149,electricity,47774
2020,7150,electricity,50519
2020,7151,electricity,49108
2020,7152,electricity,43860
2020,7153,electricity,42391
2020,7154,electricity,39560
2020,7155,electricity,37484
2020,7156,electricity,36712
2020,7157,electricity,37643
2020,7158,electricity,39865
2020,7159,electricity,42491
2020,7160,electricity,44080
2020,7161,electricity,46233
2020,7162,electricity,47029
2020,7163,electricity,47997
2020,7164,electricity,49293
2020,7165,electricity,46322
2020,7166,electricity,44720
2020,7167,electricity,43131
2020,7168,electricity,42235
2020,7169,electricity,43061
2020,7170,electricity,48224
2020,7171,electricity,49084
2020,7172,electricity,45668
2020,7173,electricity,43599
2020,7174,electricity,46946
2020,7175,electricity,46466
2020,7176,electricity,41824
2020,7177,electricity,40373
2020,7178,electricity,34982
2020,7179,electricity,34034
2020,7180,electricity,33972
2020,7181,electricity,34801
2020,7182,electricity,36484
2020,7183,electricity,37191
2020,7184,electricity,40339
2020,7185,electricity,42715
2020,7186,electricity,43968
2020,7187,electricity,45420
2020,7188,electricity,46385
2020,7189,electricity,43137
2020,7190,electricity,41244
2020,7191,electricity,40282
2020,7192,electricity,40518
2020,7193,electricity,44961
2020,7194,electricity,48918
2020,7195,electricity,48273
2020,7196,electricity,45946
2020,7197,electricity,43829
2020,7198,electricity,46814
2020,7199,electricity,45969
2020,7200,electricity,41529
2020,7201,electricity,40315
2020,7202,electricity,38023
2020,7203,electricity,36579
2020,7204,electricity,37459
2020,7205,electricity,41337
2020,7206,electricity,47053
2020,7207,electricity,50287
2020,7208,electricity,53129
2020,7209,electricity,54517
2020,7210,electricity,55197
2020,7211,electricity,56120
2020,7212,electricity,55796
2020,7213,electricity,54812
2020,7214,electricity,53611
2020,7215,electricity,52422
2020,7216,electricity,51914
2020,7217,electricity,55600
2020,7218,electricity,59739
2020,7219,electricity,56915
2020,7220,electricity,52393
2020,7221,electricity,49215
2020,7222,electricity,52261
