,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
451,2040,151,Battery,-0.0
452,2040,151,tankH2_G,10324.093680629318
453,2040,152,saltCavernH2_G,198508.69580796504
454,2040,152,Battery,-0.0
455,2040,152,tankH2_G,10324.093680629318
456,2040,153,saltCavernH2_G,198149.6563274619
457,2040,153,Battery,-0.0
458,2040,153,tankH2_G,10324.093680629318
459,2040,154,saltCavernH2_G,197790.3837849458
460,2040,154,Battery,-0.0
461,2040,154,tankH2_G,10324.093680629318
462,2040,155,saltCavernH2_G,197434.06103626086
463,2040,155,Battery,-0.0
464,2040,155,tankH2_G,10324.093680629318
465,2040,156,saltCavernH2_G,197075.00036874472
466,2040,156,Battery,-0.0
467,2040,156,tankH2_G,10324.093680629318
468,2040,157,saltCavernH2_G,196715.15576538446
469,2040,157,Battery,-0.0
470,2040,157,tankH2_G,10324.093680629318
471,2040,158,saltCavernH2_G,196354.9297879008
472,2040,158,Battery,-0.0
473,2040,158,tankH2_G,10324.093680629318
474,2040,159,saltCavernH2_G,196354.9297879008
475,2040,159,Battery,-0.0
476,2040,159,tankH2_G,9963.50751652229
477,2040,160,saltCavernH2_G,195994.55549830676
478,2040,160,Battery,-0.0
479,2040,160,tankH2_G,9963.50751652229
480,2040,161,saltCavernH2_G,195634.7108949465
481,2040,161,Battery,-0.0
482,2040,161,tankH2_G,9963.50751652229
483,2040,162,saltCavernH2_G,195275.37479041738
484,2040,162,Battery,-0.0
485,2040,162,tankH2_G,9963.50751652229
486,2040,163,saltCavernH2_G,194916.22937290126
487,2040,163,Battery,-0.0
488,2040,163,tankH2_G,9963.50751652229
489,2040,164,saltCavernH2_G,194556.89326837217
490,2040,164,Battery,-0.0
491,2040,164,tankH2_G,9963.50751652229
492,2040,165,saltCavernH2_G,194197.1757898171
493,2040,165,Battery,-0.0
494,2040,165,tankH2_G,9963.50751652229
495,2040,166,saltCavernH2_G,193837.2888115542
496,2040,166,Battery,-0.0
497,2040,166,tankH2_G,9963.50751652229
498,2040,167,saltCavernH2_G,193477.52895799914
499,2040,167,Battery,-0.0
500,2040,167,tankH2_G,9963.50751652229
501,2040,168,saltCavernH2_G,193117.85385444405
502,2040,168,Battery,-0.0
503,2040,168,tankH2_G,9963.50751652229
504,2040,169,saltCavernH2_G,192757.98806358376
505,2040,169,Battery,-0.0
506,2040,169,tankH2_G,9963.50751652229
507,2040,170,saltCavernH2_G,192398.0375229183
508,2040,170,Battery,-0.0
509,2040,170,tankH2_G,9963.50751652229
510,2040,171,saltCavernH2_G,192038.04460735022
511,2040,171,Battery,-0.0
512,2040,171,tankH2_G,9963.50751652229
513,2040,172,saltCavernH2_G,191677.94575457438
514,2040,172,Battery,-0.0
515,2040,172,tankH2_G,9963.50751652229
516,2040,173,saltCavernH2_G,191677.94575457438
517,2040,173,Battery,-0.0
518,2040,173,tankH2_G,9603.345101343833
519,2040,174,saltCavernH2_G,191317.69858968814
520,2040,174,Battery,-0.0
521,2040,174,tankH2_G,9603.345101343833
522,2040,175,saltCavernH2_G,190957.4302373019
523,2040,175,Battery,-0.0
524,2040,175,tankH2_G,9603.345101343833
525,2040,176,saltCavernH2_G,190597.28900962343
526,2040,176,Battery,-0.0
527,2040,176,tankH2_G,9603.345101343833
528,2040,177,saltCavernH2_G,190237.23253175017
529,2040,177,Battery,-0.0
530,2040,177,tankH2_G,9603.345101343833
531,2040,178,saltCavernH2_G,189877.1760538769
532,2040,178,Battery,-0.0
533,2040,178,tankH2_G,9603.345101343833
534,2040,179,saltCavernH2_G,189517.37382532182
535,2040,179,Battery,-0.0
536,2040,179,tankH2_G,9603.345101343833
537,2040,180,saltCavernH2_G,189157.25378504596
538,2040,180,Battery,-0.0
539,2040,180,tankH2_G,9603.345101343833
540,2040,181,saltCavernH2_G,188796.9642452571
541,2040,181,Battery,-0.0
542,2040,181,tankH2_G,9603.345101343833
543,2040,182,saltCavernH2_G,188436.73826777347
544,2040,182,Battery,-0.0
545,2040,182,tankH2_G,9603.345101343833
546,2040,183,saltCavernH2_G,188076.7241648028
547,2040,183,Battery,-0.0
548,2040,183,tankH2_G,9603.345101343833
549,2040,184,saltCavernH2_G,187716.94312423473
550,2040,184,Battery,-0.0
551,2040,184,tankH2_G,9603.345101343833
552,2040,185,saltCavernH2_G,187357.45870769265
553,2040,185,Battery,-0.0
554,2040,185,tankH2_G,9603.345101343833
555,2040,186,saltCavernH2_G,186998.22854017653
556,2040,186,Battery,-0.0
557,2040,186,tankH2_G,9603.345101343833
558,2040,187,saltCavernH2_G,186998.22854017653
559,2040,187,Battery,-0.0
560,2040,187,tankH2_G,9244.347995840702
561,2040,188,saltCavernH2_G,186639.16787266042
562,2040,188,Battery,-0.0
563,2040,188,tankH2_G,9244.347995840702
564,2040,189,saltCavernH2_G,186279.7893931313
565,2040,189,Battery,-0.0
566,2040,189,tankH2_G,9244.347995840702
567,2040,190,saltCavernH2_G,185920.3261636022
568,2040,190,Battery,-0.0
569,2040,190,tankH2_G,9244.347995840702
570,2040,191,saltCavernH2_G,185561.0748090731
571,2040,191,Battery,-0.0
572,2040,191,tankH2_G,9244.347995840702
573,2040,192,saltCavernH2_G,185202.3090532453
574,2040,192,Battery,-0.0
575,2040,192,tankH2_G,9244.347995840702
576,2040,193,saltCavernH2_G,184843.26957274214
577,2040,193,Battery,-0.0
578,2040,193,tankH2_G,9244.347995840702
579,2040,194,saltCavernH2_G,184483.86990620007
580,2040,194,Battery,-0.0
581,2040,194,tankH2_G,9244.347995840702
582,2040,195,saltCavernH2_G,184124.38548965796
583,2040,195,Battery,-0.0
584,2040,195,tankH2_G,9244.347995840702
585,2040,196,saltCavernH2_G,183764.90107311588
586,2040,196,Battery,-0.0
587,2040,196,tankH2_G,9244.347995840702
588,2040,197,saltCavernH2_G,183405.26834456078
589,2040,197,Battery,-0.0
590,2040,197,tankH2_G,9244.347995840702
591,2040,198,saltCavernH2_G,183045.48730399273
592,2040,198,Battery,-0.0
593,2040,198,tankH2_G,9244.347995840702
594,2040,199,saltCavernH2_G,182685.57913822986
595,2040,199,Battery,-0.0
596,2040,199,tankH2_G,9244.347995840702
597,2040,200,saltCavernH2_G,182325.5650352592
598,2040,200,Battery,-0.0
599,2040,200,tankH2_G,9244.347995840702
600,2040,201,saltCavernH2_G,181965.48736988593
601,2040,201,Battery,-0.0
602,2040,201,tankH2_G,9244.347995840702
603,2040,202,saltCavernH2_G,181965.48736988593
604,2040,202,Battery,-0.0
605,2040,202,tankH2_G,8884.312705370037
606,2040,203,saltCavernH2_G,181605.55801672046
607,2040,203,Battery,-0.0
608,2040,203,tankH2_G,8884.312705370037
609,2040,204,saltCavernH2_G,181245.22610202903
610,2040,204,Battery,-0.0
611,2040,204,tankH2_G,8884.312705370037
