YEAR,TIMESTAMP,RESOURCES,areaConsumption
2030,1150,electricity,71966
2030,1151,electricity,70399
2030,1152,electricity,73307
2030,1153,electricity,72413
2030,1154,electricity,69390
2030,1155,electricity,69297
2030,1156,electricity,67065
2030,1157,electricity,65675
2030,1158,electricity,67562
2030,1159,electricity,73211
2030,1160,electricity,79310
2030,1161,electricity,81748
2030,1162,electricity,82643
2030,1163,electricity,81814
2030,1164,electricity,80657
2030,1165,electricity,79648
2030,1166,electricity,78151
2030,1167,electricity,75826
2030,1168,electricity,72727
2030,1169,electricity,70903
2030,1170,electricity,70464
2030,1171,electricity,74469
2030,1172,electricity,82230
2030,1173,electricity,79669
2030,1174,electricity,75391
2030,1175,electricity,73174
2030,1176,electricity,75882
2030,1177,electricity,74685
2030,1178,electricity,72389
2030,1179,electricity,72960
2030,1180,electricity,70420
2030,1181,electricity,68979
2030,1182,electricity,70598
2030,1183,electricity,75994
2030,1184,electricity,83478
2030,1185,electricity,86090
2030,1186,electricity,86534
2030,1187,electricity,85190
2030,1188,electricity,83289
2030,1189,electricity,81635
2030,1190,electricity,79487
2030,1191,electricity,76986
2030,1192,electricity,73648
2030,1193,electricity,71684
2030,1194,electricity,71277
2030,1195,electricity,74926
2030,1196,electricity,83001
2030,1197,electricity,80395
2030,1198,electricity,76025
2030,1199,electricity,73633
2030,1200,electricity,76264
2030,1201,electricity,74932
2030,1202,electricity,71536
2030,1203,electricity,71135
2030,1204,electricity,68818
2030,1205,electricity,67511
2030,1206,electricity,69087
2030,1207,electricity,74330
2030,1208,electricity,81269
2030,1209,electricity,84123
2030,1210,electricity,85294
2030,1211,electricity,84430
2030,1212,electricity,82871
2030,1213,electricity,81566
2030,1214,electricity,79740
2030,1215,electricity,77696
2030,1216,electricity,74580
2030,1217,electricity,72872
2030,1218,electricity,72580
2030,1219,electricity,76542
2030,1220,electricity,84436
2030,1221,electricity,81852
2030,1222,electricity,77572
2030,1223,electricity,75340
2030,1224,electricity,77813
2030,1225,electricity,76856
2030,1226,electricity,73636
2030,1227,electricity,73486
2030,1228,electricity,71199
2030,1229,electricity,69955
2030,1230,electricity,71596
2030,1231,electricity,76990
2030,1232,electricity,84513
2030,1233,electricity,87133
2030,1234,electricity,87831
2030,1235,electricity,86946
2030,1236,electricity,86064
2030,1237,electricity,85317
2030,1238,electricity,84263
2030,1239,electricity,82792
2030,1240,electricity,80656
2030,1241,electricity,79682
2030,1242,electricity,80240
2030,1243,electricity,83997
2030,1244,electricity,90827
2030,1245,electricity,87644
2030,1246,electricity,83198
2030,1247,electricity,80487
2030,1248,electricity,82837
2030,1249,electricity,81537
2030,1250,electricity,78002
2030,1251,electricity,77774
2030,1252,electricity,75430
2030,1253,electricity,73850
2030,1254,electricity,75590
2030,1255,electricity,80386
2030,1256,electricity,85878
2030,1257,electricity,87846
2030,1258,electricity,89049
2030,1259,electricity,88956
2030,1260,electricity,88383
2030,1261,electricity,87958
2030,1262,electricity,86957
2030,1263,electricity,85160
2030,1264,electricity,82816
2030,1265,electricity,81726
2030,1266,electricity,81960
2030,1267,electricity,85315
2030,1268,electricity,90857
2030,1269,electricity,87756
2030,1270,electricity,84049
2030,1271,electricity,81880
2030,1272,electricity,84503
2030,1273,electricity,82852
2030,1274,electricity,80010
2030,1275,electricity,79943
2030,1276,electricity,76908
2030,1277,electricity,74390
2030,1278,electricity,74176
2030,1279,electricity,75746
2030,1280,electricity,78234
2030,1281,electricity,80375
2030,1282,electricity,84212
2030,1283,electricity,86041
2030,1284,electricity,86442
2030,1285,electricity,87757
2030,1286,electricity,87938
2030,1287,electricity,85471
2030,1288,electricity,83045
2030,1289,electricity,81841
2030,1290,electricity,81944
2030,1291,electricity,84934
2030,1292,electricity,90027
2030,1293,electricity,87987
2030,1294,electricity,83885
2030,1295,electricity,82401
2030,1296,electricity,85577
2030,1297,electricity,84246
2030,1298,electricity,80855
2030,1299,electricity,79910
2030,1300,electricity,76602
2030,1301,electricity,73952
2030,1302,electricity,73063
2030,1303,electricity,73503
2030,1304,electricity,74313
2030,1305,electricity,75094
2030,1306,electricity,78624
2030,1307,electricity,81261
2030,1308,electricity,82462
2030,1309,electricity,83877
2030,1310,electricity,83410
2030,1311,electricity,80198
2030,1312,electricity,77475
2030,1313,electricity,76268
2030,1314,electricity,76397
2030,1315,electricity,79888
2030,1316,electricity,86836
2030,1317,electricity,85907
2030,1318,electricity,82795
2030,1319,electricity,80961
2030,1320,electricity,83282
2030,1321,electricity,81718
2030,1322,electricity,78452
2030,1323,electricity,78101
2030,1324,electricity,75542
2030,1325,electricity,73880
2030,1326,electricity,75344
2030,1327,electricity,79962
2030,1328,electricity,84420
2030,1329,electricity,86775
2030,1330,electricity,89205
2030,1331,electricity,90410
2030,1332,electricity,90892
2030,1333,electricity,91191
2030,1334,electricity,90746
2030,1335,electricity,89497
2030,1336,electricity,86801
2030,1337,electricity,85496
2030,1338,electricity,85000
2030,1339,electricity,87027
2030,1340,electricity,92810
2030,1341,electricity,89507
2030,1342,electricity,84655
2030,1343,electricity,81867
2030,1344,electricity,84195
2030,1345,electricity,82532
2030,1346,electricity,79896
2030,1347,electricity,80374
2030,1348,electricity,77510
2030,1349,electricity,75550
2030,1350,electricity,76614
2030,1351,electricity,81120
2030,1352,electricity,85739
2030,1353,electricity,87960
2030,1354,electricity,89776
2030,1355,electricity,90153
2030,1356,electricity,89876
2030,1357,electricity,89379
2030,1358,electricity,88171
2030,1359,electricity,86204
2030,1360,electricity,83351
2030,1361,electricity,81983
2030,1362,electricity,81573
2030,1363,electricity,84200
2030,1364,electricity,90638
2030,1365,electricity,87825
2030,1366,electricity,83183
2030,1367,electricity,80596
2030,1368,electricity,82749
2030,1369,electricity,81090
2030,1370,electricity,78410
2030,1371,electricity,79043
2030,1372,electricity,75872
2030,1373,electricity,73941
2030,1374,electricity,74926
2030,1375,electricity,79392
2030,1376,electricity,83477
2030,1377,electricity,85679
2030,1378,electricity,88015
2030,1379,electricity,88431
2030,1380,electricity,88571
2030,1381,electricity,88457
2030,1382,electricity,87392
2030,1383,electricity,85939
2030,1384,electricity,83064
2030,1385,electricity,81482
2030,1386,electricity,81001
2030,1387,electricity,83384
2030,1388,electricity,89245
2030,1389,electricity,86015
2030,1390,electricity,81470
2030,1391,electricity,79000
2030,1392,electricity,81102
2030,1393,electricity,79740
2030,1394,electricity,77103
2030,1395,electricity,77642
2030,1396,electricity,74506
2030,1397,electricity,72490
2030,1398,electricity,73689
2030,1399,electricity,78344
2030,1400,electricity,82829
2030,1401,electricity,85041
2030,1402,electricity,86607
2030,1403,electricity,86829
2030,1404,electricity,86549
2030,1405,electricity,86220
2030,1406,electricity,85259
2030,1407,electricity,83649
2030,1408,electricity,80796
2030,1409,electricity,78994
2030,1410,electricity,78552
2030,1411,electricity,80889
2030,1412,electricity,87165
2030,1413,electricity,84429
2030,1414,electricity,79818
2030,1415,electricity,77397
2030,1416,electricity,79599
2030,1417,electricity,78055
2030,1418,electricity,75419
2030,1419,electricity,75877
2030,1420,electricity,72950
2030,1421,electricity,70944
2030,1422,electricity,72111
2030,1423,electricity,76401
2030,1424,electricity,81845
2030,1425,electricity,84768
2030,1426,electricity,87068
2030,1427,electricity,87684
2030,1428,electricity,87480
2030,1429,electricity,87285
2030,1430,electricity,86399
2030,1431,electricity,84563
2030,1432,electricity,81504
2030,1433,electricity,79620
2030,1434,electricity,78830
2030,1435,electricity,81290
2030,1436,electricity,86545
2030,1437,electricity,83657
2030,1438,electricity,79279
2030,1439,electricity,77049
2030,1440,electricity,79538
2030,1441,electricity,77638
2030,1442,electricity,73857
2030,1443,electricity,73099
2030,1444,electricity,69770
2030,1445,electricity,67381
2030,1446,electricity,67089
2030,1447,electricity,68580
2030,1448,electricity,70502
2030,1449,electricity,72316
2030,1450,electricity,75730
2030,1451,electricity,77552
2030,1452,electricity,77809
2030,1453,electricity,78719
2030,1454,electricity,78409
2030,1455,electricity,75334
2030,1456,electricity,72228
2030,1457,electricity,70210
2030,1458,electricity,69865
2030,1459,electricity,72984
2030,1460,electricity,79647
2030,1461,electricity,78348
2030,1462,electricity,74896
2030,1463,electricity,73563
2030,1464,electricity,77072
2030,1465,electricity,76247
2030,1466,electricity,72756
2030,1467,electricity,71969
2030,1468,electricity,68675
2030,1469,electricity,66075
2030,1470,electricity,65427
2030,1471,electricity,66157
2030,1472,electricity,66810
2030,1473,electricity,67779
2030,1474,electricity,70351
2030,1475,electricity,71795
2030,1476,electricity,71781
2030,1477,electricity,71464
2030,1478,electricity,69888
2030,1479,electricity,65164
2030,1480,electricity,61400
2030,1481,electricity,59100
2030,1482,electricity,59091
2030,1483,electricity,62914
2030,1484,electricity,72263
2030,1485,electricity,73803
2030,1486,electricity,71681
2030,1487,electricity,70465
2030,1488,electricity,73418
2030,1489,electricity,72609
2030,1490,electricity,69736
2030,1491,electricity,69729
2030,1492,electricity,67352
2030,1493,electricity,65808
2030,1494,electricity,67797
2030,1495,electricity,73347
2030,1496,electricity,79536
2030,1497,electricity,82093
2030,1498,electricity,82703
2030,1499,electricity,81260
2030,1500,electricity,79299
2030,1501,electricity,77690
2030,1502,electricity,75915
2030,1503,electricity,73315
2030,1504,electricity,69810
2030,1505,electricity,67511
2030,1506,electricity,66450
2030,1507,electricity,69040
2030,1508,electricity,77504
2030,1509,electricity,76027
2030,1510,electricity,71635
2030,1511,electricity,69075
2030,1512,electricity,71444
2030,1513,electricity,70059
2030,1514,electricity,66398
2030,1515,electricity,65745
2030,1516,electricity,63335
2030,1517,electricity,61549
2030,1518,electricity,62845
2030,1519,electricity,67564
2030,1520,electricity,73523
2030,1521,electricity,75944
2030,1522,electricity,77352
2030,1523,electricity,77033
2030,1524,electricity,76538
2030,1525,electricity,75935
2030,1526,electricity,74807
2030,1527,electricity,73130
2030,1528,electricity,70384
2030,1529,electricity,68493
2030,1530,electricity,67741
2030,1531,electricity,69940
2030,1532,electricity,76139
2030,1533,electricity,73634
2030,1534,electricity,69028
2030,1535,electricity,66312
2030,1536,electricity,68454
2030,1537,electricity,66750
2030,1538,electricity,63006
2030,1539,electricity,62128
2030,1540,electricity,59235
2030,1541,electricity,57397
2030,1542,electricity,58460
2030,1543,electricity,63076
2030,1544,electricity,68512
2030,1545,electricity,71365
2030,1546,electricity,73774
2030,1547,electricity,74456
2030,1548,electricity,74263
2030,1549,electricity,74226
2030,1550,electricity,73304
2030,1551,electricity,71976
2030,1552,electricity,69449
2030,1553,electricity,67741
2030,1554,electricity,67109
2030,1555,electricity,69233
2030,1556,electricity,75165
2030,1557,electricity,72536
2030,1558,electricity,67721
2030,1559,electricity,65021
2030,1560,electricity,67180
2030,1561,electricity,65862
2030,1562,electricity,61829
2030,1563,electricity,60814
2030,1564,electricity,58039
2030,1565,electricity,56221
2030,1566,electricity,57286
2030,1567,electricity,61842
2030,1568,electricity,67464
2030,1569,electricity,70012
2030,1570,electricity,71792
2030,1571,electricity,72006
2030,1572,electricity,71636
2030,1573,electricity,71205
2030,1574,electricity,69843
2030,1575,electricity,68442
2030,1576,electricity,66109
2030,1577,electricity,64706
2030,1578,electricity,63686
2030,1579,electricity,65680
2030,1580,electricity,72034
2030,1581,electricity,69927
2030,1582,electricity,65233
2030,1583,electricity,62626
2030,1584,electricity,65013
2030,1585,electricity,63598
2030,1586,electricity,59764
2030,1587,electricity,58754
2030,1588,electricity,55856
2030,1589,electricity,54055
2030,1590,electricity,55090
2030,1591,electricity,59595
2030,1592,electricity,65043
2030,1593,electricity,67763
2030,1594,electricity,69791
2030,1595,electricity,70303
2030,1596,electricity,70097
2030,1597,electricity,70162
2030,1598,electricity,69513
2030,1599,electricity,67844
2030,1600,electricity,65233
2030,1601,electricity,63240
2030,1602,electricity,62221
2030,1603,electricity,63930
2030,1604,electricity,69432
2030,1605,electricity,67811
2030,1606,electricity,63786
2030,1607,electricity,61801
2030,1608,electricity,64773
2030,1609,electricity,62975
2030,1610,electricity,59045
2030,1611,electricity,57911
2030,1612,electricity,54598
2030,1613,electricity,52364
2030,1614,electricity,52329
2030,1615,electricity,53972
2030,1616,electricity,55376
2030,1617,electricity,57369
2030,1618,electricity,60429
2030,1619,electricity,61455
2030,1620,electricity,61170
2030,1621,electricity,61605
2030,1622,electricity,61096
2030,1623,electricity,57842
2030,1624,electricity,55111
2030,1625,electricity,53111
2030,1626,electricity,52574
2030,1627,electricity,54802
2030,1628,electricity,61377
2030,1629,electricity,61551
2030,1630,electricity,58676
2030,1631,electricity,57758
2030,1632,electricity,61412
2030,1633,electricity,60805
2030,1634,electricity,57378
2030,1635,electricity,56506
2030,1636,electricity,53448
2030,1637,electricity,51192
2030,1638,electricity,50777
2030,1639,electricity,51478
2030,1640,electricity,51602
2030,1641,electricity,52666
2030,1642,electricity,55589
2030,1643,electricity,57446
2030,1644,electricity,58515
2030,1645,electricity,59829
2030,1646,electricity,59664
