,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
472,2040,158,saltCavernH2_G,192992.35572158062
473,2040,158,Battery,-0.0
474,2040,159,tankH2_G,10721.715640213717
475,2040,159,saltCavernH2_G,192375.3301983209
476,2040,159,Battery,-0.0
477,2040,160,tankH2_G,10721.715640213717
478,2040,160,saltCavernH2_G,191751.51971830794
479,2040,160,Battery,-0.0
480,2040,161,tankH2_G,10721.715640213717
481,2040,161,saltCavernH2_G,191105.47247111966
482,2040,161,Battery,-0.0
483,2040,162,tankH2_G,10721.715640213717
484,2040,162,saltCavernH2_G,190439.22376873656
485,2040,162,Battery,-0.0
486,2040,163,tankH2_G,10721.715640213717
487,2040,163,saltCavernH2_G,189773.80137998983
488,2040,163,Battery,-0.0
489,2040,164,tankH2_G,10721.715640213717
490,2040,164,saltCavernH2_G,189107.6233042301
491,2040,164,Battery,-0.0
492,2040,165,tankH2_G,10721.715640213717
493,2040,165,saltCavernH2_G,188439.79260769117
494,2040,165,Battery,-0.0
495,2040,166,tankH2_G,10721.715640213717
496,2040,166,saltCavernH2_G,187771.22741241846
497,2040,166,Battery,-0.0
498,2040,167,tankH2_G,10721.715640213717
499,2040,167,saltCavernH2_G,187103.21309087952
500,2040,167,Battery,-0.0
501,2040,168,tankH2_G,10721.715640213717
502,2040,168,saltCavernH2_G,186435.56601934056
503,2040,168,Battery,-0.0
504,2040,169,tankH2_G,10721.715640213717
505,2040,169,saltCavernH2_G,185767.0926361458
506,2040,169,Battery,-0.0
507,2040,170,tankH2_G,10721.715640213717
508,2040,170,saltCavernH2_G,185098.18137911984
509,2040,170,Battery,-0.0
510,2040,171,tankH2_G,10721.715640213717
511,2040,171,saltCavernH2_G,184429.1571221913
512,2040,171,Battery,-0.0
513,2040,172,tankH2_G,10721.715640213717
514,2040,172,saltCavernH2_G,183759.67380402898
515,2040,172,Battery,-0.0
516,2040,173,tankH2_G,10721.715640213717
517,2040,173,saltCavernH2_G,183089.91504878874
518,2040,173,Battery,-0.0
519,2040,174,tankH2_G,10721.715640213717
520,2040,174,saltCavernH2_G,182419.78904481474
521,2040,174,Battery,-0.0
522,2040,175,tankH2_G,10721.715640213717
523,2040,175,saltCavernH2_G,181749.57122834073
524,2040,175,Battery,-0.0
525,2040,176,tankH2_G,10721.715640213717
526,2040,176,saltCavernH2_G,181079.9042856005
527,2040,176,Battery,-0.0
528,2040,177,tankH2_G,10721.715640213717
529,2040,177,saltCavernH2_G,180411.2654624057
530,2040,177,Battery,-0.0
531,2040,178,tankH2_G,10721.715640213717
532,2040,178,saltCavernH2_G,179749.78653223038
533,2040,178,Battery,-0.0
534,2040,179,tankH2_G,10721.715640213717
535,2040,179,saltCavernH2_G,179098.5714271525
536,2040,179,Battery,-0.0
537,2040,180,tankH2_G,10087.60119049296
538,2040,180,saltCavernH2_G,179098.5714271525
539,2040,180,Battery,-0.0
540,2040,181,tankH2_G,10087.60119049296
541,2040,181,saltCavernH2_G,178470.25191243173
542,2040,181,Battery,-0.0
543,2040,182,tankH2_G,10087.60119049296
544,2040,182,saltCavernH2_G,177846.98488504865
545,2040,182,Battery,-0.0
546,2040,183,tankH2_G,10087.60119049296
547,2040,183,saltCavernH2_G,177224.54445562008
548,2040,183,Battery,-0.0
549,2040,184,tankH2_G,10087.60119049296
550,2040,184,saltCavernH2_G,176601.73882541232
551,2040,184,Battery,-0.0
552,2040,185,tankH2_G,10087.60119049296
553,2040,185,saltCavernH2_G,175963.38496900324
554,2040,185,Battery,-0.0
555,2040,186,tankH2_G,10087.60119049296
556,2040,186,saltCavernH2_G,175297.66595363314
557,2040,186,Battery,-0.0
558,2040,187,tankH2_G,10087.60119049296
559,2040,187,saltCavernH2_G,174632.886250276
560,2040,187,Battery,-0.0
561,2040,188,tankH2_G,10087.60119049296
562,2040,188,saltCavernH2_G,173967.9017349059
563,2040,188,Battery,-0.0
564,2040,189,tankH2_G,10087.60119049296
565,2040,189,saltCavernH2_G,173301.5400341462
566,2040,189,Battery,-0.0
567,2040,190,tankH2_G,10087.60119049296
568,2040,190,saltCavernH2_G,172634.74046000984
569,2040,190,Battery,-0.0
570,2040,191,tankH2_G,10087.60119049296
571,2040,191,saltCavernH2_G,171968.85900762674
572,2040,191,Battery,-0.0
573,2040,192,tankH2_G,10087.60119049296
574,2040,192,saltCavernH2_G,171304.61398836054
575,2040,192,Battery,-0.0
576,2040,193,tankH2_G,10087.60119049296
577,2040,193,saltCavernH2_G,170639.65066000342
578,2040,193,Battery,-0.0
579,2040,194,tankH2_G,10087.60119049296
580,2040,194,saltCavernH2_G,169973.1971488541
581,2040,194,Battery,-0.0
582,2040,195,tankH2_G,10087.60119049296
583,2040,195,saltCavernH2_G,169306.30576108137
584,2040,195,Battery,-0.0
585,2040,196,tankH2_G,10087.60119049296
586,2040,196,saltCavernH2_G,168639.41437330868
587,2040,196,Battery,-0.0
588,2040,197,tankH2_G,10087.60119049296
589,2040,197,saltCavernH2_G,167971.95092676973
590,2040,197,Battery,-0.0
591,2040,198,tankH2_G,10087.60119049296
592,2040,198,saltCavernH2_G,167303.7741682178
593,2040,198,Battery,-0.0
