,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
295,2040,99,Battery,-0.0
296,2040,99,tankH2_G,2339.0364978448356
297,2040,100,saltCavernH2_G,146517.26009989376
298,2040,100,Battery,-0.0
299,2040,100,tankH2_G,2339.0364978448356
300,2040,101,saltCavernH2_G,146381.64634739503
301,2040,101,Battery,-0.0
302,2040,101,tankH2_G,2339.0364978448356
303,2040,102,saltCavernH2_G,146300.985729484
304,2040,102,Battery,-0.0
305,2040,102,tankH2_G,2339.0364978448356
306,2040,103,saltCavernH2_G,146300.985729484
307,2040,103,Battery,-0.0
308,2040,103,tankH2_G,2357.5698886921596
309,2040,104,saltCavernH2_G,146300.985729484
310,2040,104,Battery,-0.0
311,2040,104,tankH2_G,2431.3600469338035
312,2040,105,saltCavernH2_G,146300.985729484
313,2040,105,Battery,-0.0
314,2040,105,tankH2_G,2514.651835780988
315,2040,106,saltCavernH2_G,146300.985729484
316,2040,106,Battery,-0.0
317,2040,106,tankH2_G,2573.7978833109128
318,2040,107,saltCavernH2_G,146194.99022600788
319,2040,107,Battery,-0.0
320,2040,107,tankH2_G,2573.7978833109128
321,2040,108,saltCavernH2_G,145955.61189241338
322,2040,108,Battery,-0.0
323,2040,108,tankH2_G,2573.7978833109128
324,2040,109,saltCavernH2_G,145750.4971850958
325,2040,109,Battery,-0.0
326,2040,109,tankH2_G,2573.7978833109128
327,2040,110,saltCavernH2_G,145563.23523014944
328,2040,110,Battery,-0.0
329,2040,110,tankH2_G,2573.7978833109128
330,2040,111,saltCavernH2_G,145380.51451679048
331,2040,111,Battery,-0.0
332,2040,111,tankH2_G,2573.7978833109128
333,2040,112,saltCavernH2_G,145279.54155663584
334,2040,112,Battery,-0.0
335,2040,112,tankH2_G,2573.7978833109128
336,2040,113,saltCavernH2_G,145229.93643367165
337,2040,113,Battery,-0.0
338,2040,113,tankH2_G,2573.7978833109128
339,2040,114,saltCavernH2_G,145154.4063552001
340,2040,114,Battery,-0.0
341,2040,114,tankH2_G,2573.7978833109128
342,2040,115,saltCavernH2_G,145078.87627672852
343,2040,115,Battery,-0.0
344,2040,115,tankH2_G,2573.7978833109128
345,2040,116,saltCavernH2_G,144977.9033165739
346,2040,116,Battery,-0.0
347,2040,116,tankH2_G,2573.7978833109128
348,2040,117,saltCavernH2_G,144768.402557801
349,2040,117,Battery,-0.0
350,2040,117,tankH2_G,2573.7978833109128
351,2040,118,saltCavernH2_G,144488.66822711207
352,2040,118,Battery,-0.0
353,2040,118,tankH2_G,2573.7978833109128
354,2040,119,saltCavernH2_G,144132.46241468523
355,2040,119,Battery,-0.0
356,2040,119,tankH2_G,2573.7978833109128
357,2040,120,saltCavernH2_G,143563.07521885066
358,2040,120,Battery,-0.0
359,2040,120,tankH2_G,2706.057659692164
360,2040,121,saltCavernH2_G,143090.57553843732
361,2040,121,Battery,-0.0
362,2040,121,tankH2_G,2706.057659692164
363,2040,122,saltCavernH2_G,142568.170166667
364,2040,122,Battery,-0.0
365,2040,122,tankH2_G,2706.057659692164
366,2040,123,saltCavernH2_G,141998.78297083243
367,2040,123,Battery,-0.0
368,2040,123,tankH2_G,2700.4995171172823
369,2040,124,saltCavernH2_G,141429.3957749979
370,2040,124,Battery,-0.0
371,2040,124,tankH2_G,2692.044434171087
372,2040,125,saltCavernH2_G,140860.00857916332
373,2040,125,Battery,-0.0
374,2040,125,tankH2_G,2715.376047055691
375,2040,126,saltCavernH2_G,140343.44764074206
376,2040,126,Battery,-0.0
377,2040,126,tankH2_G,2715.376047055691
378,2040,127,saltCavernH2_G,139800.57106916764
379,2040,127,Battery,-0.0
380,2040,127,tankH2_G,2715.376047055691
381,2040,128,saltCavernH2_G,139231.18387333307
382,2040,128,Battery,-0.0
383,2040,128,tankH2_G,2701.141386337991
384,2040,129,saltCavernH2_G,138661.7966774985
385,2040,129,Battery,-0.0
386,2040,129,tankH2_G,2634.8498558249903
387,2040,130,saltCavernH2_G,138092.40948166396
388,2040,130,Battery,-0.0
389,2040,130,tankH2_G,2548.938654148367
390,2040,131,saltCavernH2_G,137523.0222858294
391,2040,131,Battery,-0.0
392,2040,131,tankH2_G,2471.4917905739726
393,2040,132,saltCavernH2_G,136953.63508999482
394,2040,132,Battery,-0.0
395,2040,132,tankH2_G,2381.8017477869444
396,2040,133,saltCavernH2_G,136384.24789416025
397,2040,133,Battery,-0.0
398,2040,133,tankH2_G,2291.2719603862424
399,2040,134,saltCavernH2_G,135814.86069832568
400,2040,134,Battery,-0.0
401,2040,134,tankH2_G,2205.360758709619
402,2040,135,saltCavernH2_G,135245.4735024911
403,2040,135,Battery,-0.0
404,2040,135,tankH2_G,2118.6098124193218
405,2040,136,saltCavernH2_G,134676.08630665654
406,2040,136,Battery,-0.0
407,2040,136,tankH2_G,2043.2245744701424
408,2040,137,saltCavernH2_G,134124.43956239693
409,2040,137,Battery,-0.0
410,2040,137,tankH2_G,2043.2245744701424
411,2040,138,saltCavernH2_G,133657.93246014154
412,2040,138,Battery,-0.0
413,2040,138,tankH2_G,2043.2245744701424
414,2040,139,saltCavernH2_G,133326.14477266776
415,2040,139,Battery,-0.0
416,2040,139,tankH2_G,2043.2245744701424
417,2040,140,saltCavernH2_G,133121.03006535018
418,2040,140,Battery,-0.0
419,2040,140,tankH2_G,2043.2245744701424
420,2040,141,saltCavernH2_G,133050.65011810715
421,2040,141,Battery,-0.0
422,2040,141,tankH2_G,2043.2245744701424
423,2040,142,saltCavernH2_G,133050.65011810715
424,2040,142,Battery,-0.0
425,2040,142,tankH2_G,2176.6977658661135
426,2040,143,saltCavernH2_G,133050.65011810715
427,2040,143,Battery,-0.0
428,2040,143,tankH2_G,2328.432704633294
429,2040,144,saltCavernH2_G,133050.65011810715
430,2040,144,Battery,-0.0
431,2040,144,tankH2_G,2480.167643400475
432,2040,145,saltCavernH2_G,133050.65011810715
433,2040,145,Battery,-0.0
434,2040,145,tankH2_G,2631.902582167656
435,2040,146,saltCavernH2_G,133050.65011810715
436,2040,146,Battery,-0.0
437,2040,146,tankH2_G,2783.6375209348366
438,2040,147,saltCavernH2_G,133050.65011810715
439,2040,147,Battery,-0.0
440,2040,147,tankH2_G,2935.3724597020173
441,2040,148,saltCavernH2_G,132959.7900920226
442,2040,148,Battery,-0.0
443,2040,148,tankH2_G,2935.3724597020173
444,2040,149,saltCavernH2_G,132777.06937866364
445,2040,149,Battery,-0.0
446,2040,149,tankH2_G,2935.3724597020173
447,2040,150,saltCavernH2_G,132589.80742371728
448,2040,150,Battery,-0.0
449,2040,150,tankH2_G,2935.3724597020173
450,2040,151,saltCavernH2_G,132141.7774211584
451,2040,151,Battery,-0.0
452,2040,151,tankH2_G,3009.3459677664046
453,2040,152,saltCavernH2_G,131572.39022532382
454,2040,152,Battery,-0.0
455,2040,152,tankH2_G,2997.9985576878944
456,2040,153,saltCavernH2_G,131003.00302948926
457,2040,153,Battery,-0.0
458,2040,153,tankH2_G,2912.2972873391254
459,2040,154,saltCavernH2_G,130433.6158336547
460,2040,154,Battery,-0.0
461,2040,154,tankH2_G,2824.2867241283175
462,2040,155,saltCavernH2_G,129864.22863782012
463,2040,155,Battery,-0.0
464,2040,155,tankH2_G,2765.504166595059
465,2040,156,saltCavernH2_G,129294.84144198555
466,2040,156,Battery,-0.0
467,2040,156,tankH2_G,2765.504166595059
468,2040,157,saltCavernH2_G,128725.454246151
469,2040,157,Battery,-0.0
470,2040,157,tankH2_G,2765.504166595059
